 INFO | 2022-12-21 22:06:52,290 | Common.java | 76 | Desktop_Chrome - Locator Description : Login Button
 INFO | 2022-12-21 22:06:52,290 | Common.java | 76 | Desktop_Chrome - Identify Type: xpath
 INFO | 2022-12-21 22:06:52,291 | Common.java | 76 | Desktop_Chrome - Locator: //nav[contains(@class,'navbar')]//a[contains(@href,'login')]
 INFO | 2022-12-21 22:06:52,667 | Common.java | 76 | Parsing Locator: Login Button#xpath=//nav[contains(@class,'navbar')]//a[contains(@href,'login')]
 INFO | 2022-12-21 22:06:52,668 | Common.java | 76 | Desktop_Chrome - Locator Description : Login Button
 INFO | 2022-12-21 22:06:52,668 | Common.java | 76 | Desktop_Chrome - Identify Type: xpath
 INFO | 2022-12-21 22:06:52,668 | Common.java | 76 | Desktop_Chrome - Locator: //nav[contains(@class,'navbar')]//a[contains(@href,'login')]
 INFO | 2022-12-21 22:06:52,790 | Common.java | 76 | Parsing Locator: Login Button#xpath=//nav[contains(@class,'navbar')]//a[contains(@href,'login')]
 INFO | 2022-12-21 22:06:52,791 | Common.java | 76 | Desktop_Chrome - Locator Description : Login Button
 INFO | 2022-12-21 22:06:52,791 | Common.java | 76 | Desktop_Chrome - Identify Type: xpath
 INFO | 2022-12-21 22:06:52,791 | Common.java | 76 | Desktop_Chrome - Locator: //nav[contains(@class,'navbar')]//a[contains(@href,'login')]
 INFO | 2022-12-21 22:06:52,952 | Common.java | 76 | Login Button is displayed
 INFO | 2022-12-21 22:06:52,964 | Common.java | 76 | XML file is opened
 INFO | 2022-12-21 22:06:52,966 | Common.java | 76 | Test step is created
 INFO | 2022-12-21 22:06:52,992 | Common.java | 76 | XML file is saved and closed
 INFO | 2022-12-21 22:06:53,481 | Common.java | 76 | Main page is lunched successfully
 INFO | 2022-12-21 22:06:53,489 | Common.java | 76 | XML file is opened
 INFO | 2022-12-21 22:06:53,489 | Common.java | 76 | Test step is created
 INFO | 2022-12-21 22:06:53,499 | Common.java | 76 | XML file is saved and closed
 INFO | 2022-12-21 22:06:53,585 | Common.java | 76 | Parsing Locator: Login Button#xpath=//nav[contains(@class,'navbar')]//a[contains(@href,'login')]
 INFO | 2022-12-21 22:06:53,586 | Common.java | 76 | Desktop_Chrome - Locator Description : Login Button
 INFO | 2022-12-21 22:06:53,586 | Common.java | 76 | Desktop_Chrome - Identify Type: xpath
 INFO | 2022-12-21 22:06:53,586 | Common.java | 76 | Desktop_Chrome - Locator: //nav[contains(@class,'navbar')]//a[contains(@href,'login')]
 INFO | 2022-12-21 22:06:58,589 | Common.java | 76 | Click on: Login Button
 INFO | 2022-12-21 22:06:58,595 | Common.java | 76 | XML file is opened
 INFO | 2022-12-21 22:06:58,596 | Common.java | 76 | Test step is created
 INFO | 2022-12-21 22:06:58,607 | Common.java | 76 | XML file is saved and closed
 INFO | 2022-12-21 22:06:58,694 | Common.java | 76 | Successfully click on Login Page
 INFO | 2022-12-21 22:06:58,699 | Common.java | 76 | XML file is opened
 INFO | 2022-12-21 22:06:58,700 | Common.java | 76 | Test step is created
 INFO | 2022-12-21 22:06:58,713 | Common.java | 76 | XML file is saved and closed
 INFO | 2022-12-21 22:06:58,807 | Common.java | 76 | Parsing Locator: Login Page Heading#xpath=//h2[contains(text(),'Welcome back')] | //span[@class='text-left']
 INFO | 2022-12-21 22:06:58,808 | Common.java | 76 | Desktop_Chrome - Locator Description : Login Page Heading
 INFO | 2022-12-21 22:06:58,808 | Common.java | 76 | Desktop_Chrome - Identify Type: xpath
 INFO | 2022-12-21 22:06:58,809 | Common.java | 76 | Desktop_Chrome - Locator: //h2[contains(text(),'Welcome back')] | //span[@class='text-left']
 INFO | 2022-12-21 22:06:59,049 | Common.java | 76 | Parsing Locator: Login Page Heading#xpath=//h2[contains(text(),'Welcome back')] | //span[@class='text-left']
 INFO | 2022-12-21 22:06:59,050 | Common.java | 76 | Desktop_Chrome - Locator Description : Login Page Heading
 INFO | 2022-12-21 22:06:59,051 | Common.java | 76 | Desktop_Chrome - Identify Type: xpath
 INFO | 2022-12-21 22:06:59,051 | Common.java | 76 | Desktop_Chrome - Locator: //h2[contains(text(),'Welcome back')] | //span[@class='text-left']
 INFO | 2022-12-21 22:06:59,145 | Common.java | 76 | Parsing Locator: Login Page Heading#xpath=//h2[contains(text(),'Welcome back')] | //span[@class='text-left']
 INFO | 2022-12-21 22:06:59,146 | Common.java | 76 | Desktop_Chrome - Locator Description : Login Page Heading
 INFO | 2022-12-21 22:06:59,146 | Common.java | 76 | Desktop_Chrome - Identify Type: xpath
 INFO | 2022-12-21 22:06:59,146 | Common.java | 76 | Desktop_Chrome - Locator: //h2[contains(text(),'Welcome back')] | //span[@class='text-left']
 INFO | 2022-12-21 22:06:59,259 | Common.java | 76 | Login Page Heading is displayed
 INFO | 2022-12-21 22:06:59,265 | Common.java | 76 | XML file is opened
 INFO | 2022-12-21 22:06:59,266 | Common.java | 76 | Test step is created
 INFO | 2022-12-21 22:06:59,277 | Common.java | 76 | XML file is saved and closed
 INFO | 2022-12-21 22:06:59,314 | Common.java | 76 | Login page is lunched successfully
 INFO | 2022-12-21 22:06:59,318 | Common.java | 76 | XML file is opened
 INFO | 2022-12-21 22:06:59,318 | Common.java | 76 | Test step is created
 INFO | 2022-12-21 22:06:59,328 | Common.java | 76 | XML file is saved and closed
 INFO | 2022-12-21 22:06:59,399 | Common.java | 76 | Parsing Locator: Email Address Textbox in Login Form#xpath=//div[contains(@class,'application-form-container')]//input[@name='email']
 INFO | 2022-12-21 22:06:59,399 | Common.java | 76 | Desktop_Chrome - Locator Description : Email Address Textbox in Login Form
 INFO | 2022-12-21 22:06:59,399 | Common.java | 76 | Desktop_Chrome - Identify Type: xpath
 INFO | 2022-12-21 22:06:59,399 | Common.java | 76 | Desktop_Chrome - Locator: //div[contains(@class,'application-form-container')]//input[@name='email']
 INFO | 2022-12-21 22:06:59,944 | Common.java | 76 | Type 'hatcher1298@gmail.com' in: Email Address Textbox in Login Form
 INFO | 2022-12-21 22:06:59,948 | Common.java | 76 | XML file is opened
 INFO | 2022-12-21 22:06:59,950 | Common.java | 76 | Test step is created
 INFO | 2022-12-21 22:06:59,964 | Common.java | 76 | XML file is saved and closed
 INFO | 2022-12-21 22:07:00,130 | Common.java | 76 | Parsing Locator: Password Textbox in Login Form#xpath=//div[contains(@class,'application-form-container')]//input[@name='password']
 INFO | 2022-12-21 22:07:00,130 | Common.java | 76 | Desktop_Chrome - Locator Description : Password Textbox in Login Form
 INFO | 2022-12-21 22:07:00,131 | Common.java | 76 | Desktop_Chrome - Identify Type: xpath
 INFO | 2022-12-21 22:07:00,131 | Common.java | 76 | Desktop_Chrome - Locator: //div[contains(@class,'application-form-container')]//input[@name='password']
 INFO | 2022-12-21 22:07:00,622 | Common.java | 76 | Type 'Indium@123' in: Password Textbox in Login Form
 INFO | 2022-12-21 22:07:00,626 | Common.java | 76 | XML file is opened
 INFO | 2022-12-21 22:07:00,627 | Common.java | 76 | Test step is created
 INFO | 2022-12-21 22:07:00,639 | Common.java | 76 | XML file is saved and closed
 INFO | 2022-12-21 22:07:00,747 | Common.java | 76 | Parsing Locator: Login Button in Login Form#xpath=//div[contains(@class,'application-form-container')]//button[contains(text(),'Log in')]
 INFO | 2022-12-21 22:07:00,747 | Common.java | 76 | Desktop_Chrome - Locator Description : Login Button in Login Form
 INFO | 2022-12-21 22:07:00,747 | Common.java | 76 | Desktop_Chrome - Identify Type: xpath
 INFO | 2022-12-21 22:07:00,748 | Common.java | 76 | Desktop_Chrome - Locator: //div[contains(@class,'application-form-container')]//button[contains(text(),'Log in')]
 INFO | 2022-12-21 22:07:00,933 | Common.java | 76 | Click on: Login Button in Login Form
 INFO | 2022-12-21 22:07:00,940 | Common.java | 76 | XML file is opened
 INFO | 2022-12-21 22:07:00,940 | Common.java | 76 | Test step is created
 INFO | 2022-12-21 22:07:00,954 | Common.java | 76 | XML file is saved and closed
 INFO | 2022-12-21 22:07:01,078 | Common.java | 76 | Parsing Locator: verify Navigate to login page#xpath=//span[text()='Welcome back!']
 INFO | 2022-12-21 22:07:01,079 | Common.java | 76 | Desktop_Chrome - Locator Description : verify Navigate to login page
 INFO | 2022-12-21 22:07:01,079 | Common.java | 76 | Desktop_Chrome - Identify Type: xpath
 INFO | 2022-12-21 22:07:01,079 | Common.java | 76 | Desktop_Chrome - Locator: //span[text()='Welcome back!']
 INFO | 2022-12-21 22:07:01,170 | Common.java | 76 | NoSuchElementException occured. Retrying..............
 INFO | 2022-12-21 22:07:02,173 | Common.java | 76 | Parsing Locator: verify Navigate to login page#xpath=//span[text()='Welcome back!']
 INFO | 2022-12-21 22:07:02,173 | Common.java | 76 | Desktop_Chrome - Locator Description : verify Navigate to login page
 INFO | 2022-12-21 22:07:02,174 | Common.java | 76 | Desktop_Chrome - Identify Type: xpath
 INFO | 2022-12-21 22:07:02,174 | Common.java | 76 | Desktop_Chrome - Locator: //span[text()='Welcome back!']
 INFO | 2022-12-21 22:07:02,229 | Common.java | 76 | NoSuchElementException occured. Retrying..............
 INFO | 2022-12-21 22:07:03,232 | Common.java | 76 | Parsing Locator: verify Navigate to login page#xpath=//span[text()='Welcome back!']
 INFO | 2022-12-21 22:07:03,232 | Common.java | 76 | Desktop_Chrome - Locator Description : verify Navigate to login page
 INFO | 2022-12-21 22:07:03,232 | Common.java | 76 | Desktop_Chrome - Identify Type: xpath
 INFO | 2022-12-21 22:07:03,234 | Common.java | 76 | Desktop_Chrome - Locator: //span[text()='Welcome back!']
 INFO | 2022-12-21 22:07:09,109 | Common.java | 76 | Parsing Locator: verify Navigate to login page#xpath=//span[text()='Welcome back!']
 INFO | 2022-12-21 22:07:09,110 | Common.java | 76 | Desktop_Chrome - Locator Description : verify Navigate to login page
 INFO | 2022-12-21 22:07:09,110 | Common.java | 76 | Desktop_Chrome - Identify Type: xpath
 INFO | 2022-12-21 22:07:09,111 | Common.java | 76 | Desktop_Chrome - Locator: //span[text()='Welcome back!']
 INFO | 2022-12-21 22:07:09,269 | Common.java | 76 | Parsing Locator: verify Navigate to login page#xpath=//span[text()='Welcome back!']
 INFO | 2022-12-21 22:07:09,269 | Common.java | 76 | Desktop_Chrome - Locator Description : verify Navigate to login page
 INFO | 2022-12-21 22:07:09,270 | Common.java | 76 | Desktop_Chrome - Identify Type: xpath
 INFO | 2022-12-21 22:07:09,270 | Common.java | 76 | Desktop_Chrome - Locator: //span[text()='Welcome back!']
 INFO | 2022-12-21 22:07:09,410 | Common.java | 76 | verify Navigate to login page is displayed
 INFO | 2022-12-21 22:07:09,415 | Common.java | 76 | XML file is opened
 INFO | 2022-12-21 22:07:09,416 | Common.java | 76 | Test step is created
 INFO | 2022-12-21 22:07:09,430 | Common.java | 76 | XML file is saved and closed
 INFO | 2022-12-21 22:07:09,466 | Common.java | 76 | Successfully logedIn 
 INFO | 2022-12-21 22:07:09,473 | Common.java | 76 | XML file is opened
 INFO | 2022-12-21 22:07:09,474 | Common.java | 76 | Test step is created
 INFO | 2022-12-21 22:07:09,487 | Common.java | 76 | XML file is saved and closed
 INFO | 2022-12-21 22:07:09,567 | Common.java | 76 | Parsing Locator: Actions#xpath=//span[contains(text(),'Actions')]//ancestor::a[@class='dropdown-anchor']
 INFO | 2022-12-21 22:07:09,568 | Common.java | 76 | Desktop_Chrome - Locator Description : Actions
 INFO | 2022-12-21 22:07:09,568 | Common.java | 76 | Desktop_Chrome - Identify Type: xpath
 INFO | 2022-12-21 22:07:09,568 | Common.java | 76 | Desktop_Chrome - Locator: //span[contains(text(),'Actions')]//ancestor::a[@class='dropdown-anchor']
 INFO | 2022-12-21 22:07:09,828 | Common.java | 76 | Parsing Locator: Actions#xpath=//span[contains(text(),'Actions')]//ancestor::a[@class='dropdown-anchor']
 INFO | 2022-12-21 22:07:09,829 | Common.java | 76 | Desktop_Chrome - Locator Description : Actions
 INFO | 2022-12-21 22:07:09,829 | Common.java | 76 | Desktop_Chrome - Identify Type: xpath
 INFO | 2022-12-21 22:07:09,829 | Common.java | 76 | Desktop_Chrome - Locator: //span[contains(text(),'Actions')]//ancestor::a[@class='dropdown-anchor']
 INFO | 2022-12-21 22:07:09,934 | Common.java | 76 | Parsing Locator: Actions#xpath=//span[contains(text(),'Actions')]//ancestor::a[@class='dropdown-anchor']
 INFO | 2022-12-21 22:07:09,935 | Common.java | 76 | Desktop_Chrome - Locator Description : Actions
 INFO | 2022-12-21 22:07:09,936 | Common.java | 76 | Desktop_Chrome - Identify Type: xpath
 INFO | 2022-12-21 22:07:09,936 | Common.java | 76 | Desktop_Chrome - Locator: //span[contains(text(),'Actions')]//ancestor::a[@class='dropdown-anchor']
 INFO | 2022-12-21 22:07:10,064 | Common.java | 76 | Actions is displayed
 INFO | 2022-12-21 22:07:10,070 | Common.java | 76 | XML file is opened
 INFO | 2022-12-21 22:07:10,071 | Common.java | 76 | Test step is created
 INFO | 2022-12-21 22:07:10,084 | Common.java | 76 | XML file is saved and closed
 INFO | 2022-12-21 22:07:10,125 | Common.java | 76 | Displayed the MenuButton button
 INFO | 2022-12-21 22:07:10,134 | Common.java | 76 | XML file is opened
 INFO | 2022-12-21 22:07:10,134 | Common.java | 76 | Test step is created
 INFO | 2022-12-21 22:07:10,148 | Common.java | 76 | XML file is saved and closed
 INFO | 2022-12-21 22:07:10,230 | Common.java | 76 | Parsing Locator: Actions#xpath=//span[contains(text(),'Actions')]//ancestor::a[@class='dropdown-anchor']
 INFO | 2022-12-21 22:07:10,230 | Common.java | 76 | Desktop_Chrome - Locator Description : Actions
 INFO | 2022-12-21 22:07:10,230 | Common.java | 76 | Desktop_Chrome - Identify Type: xpath
 INFO | 2022-12-21 22:07:10,230 | Common.java | 76 | Desktop_Chrome - Locator: //span[contains(text(),'Actions')]//ancestor::a[@class='dropdown-anchor']
 INFO | 2022-12-21 22:07:10,423 | Common.java | 76 | Click on: Actions
 INFO | 2022-12-21 22:07:10,429 | Common.java | 76 | XML file is opened
 INFO | 2022-12-21 22:07:10,430 | Common.java | 76 | Test step is created
 INFO | 2022-12-21 22:07:10,444 | Common.java | 76 | XML file is saved and closed
 INFO | 2022-12-21 22:07:10,562 | Common.java | 76 | Successfully click on Action Button
 INFO | 2022-12-21 22:07:10,567 | Common.java | 76 | XML file is opened
 INFO | 2022-12-21 22:07:10,568 | Common.java | 76 | Test step is created
 INFO | 2022-12-21 22:07:10,585 | Common.java | 76 | XML file is saved and closed
 INFO | 2022-12-21 22:07:10,667 | Common.java | 76 | Parsing Locator: Add New Listing#xpath=//ul//li//a[contains(text(),'Add New Listing')]
 INFO | 2022-12-21 22:07:10,667 | Common.java | 76 | Desktop_Chrome - Locator Description : Add New Listing
 INFO | 2022-12-21 22:07:10,668 | Common.java | 76 | Desktop_Chrome - Identify Type: xpath
 INFO | 2022-12-21 22:07:10,668 | Common.java | 76 | Desktop_Chrome - Locator: //ul//li//a[contains(text(),'Add New Listing')]
 INFO | 2022-12-21 22:07:10,889 | Common.java | 76 | Parsing Locator: Add New Listing#xpath=//ul//li//a[contains(text(),'Add New Listing')]
 INFO | 2022-12-21 22:07:10,890 | Common.java | 76 | Desktop_Chrome - Locator Description : Add New Listing
 INFO | 2022-12-21 22:07:10,890 | Common.java | 76 | Desktop_Chrome - Identify Type: xpath
 INFO | 2022-12-21 22:07:10,890 | Common.java | 76 | Desktop_Chrome - Locator: //ul//li//a[contains(text(),'Add New Listing')]
 INFO | 2022-12-21 22:07:11,000 | Common.java | 76 | Parsing Locator: Add New Listing#xpath=//ul//li//a[contains(text(),'Add New Listing')]
 INFO | 2022-12-21 22:07:11,000 | Common.java | 76 | Desktop_Chrome - Locator Description : Add New Listing
 INFO | 2022-12-21 22:07:11,000 | Common.java | 76 | Desktop_Chrome - Identify Type: xpath
 INFO | 2022-12-21 22:07:11,000 | Common.java | 76 | Desktop_Chrome - Locator: //ul//li//a[contains(text(),'Add New Listing')]
 INFO | 2022-12-21 22:07:11,107 | Common.java | 76 | Add New Listing is displayed
 INFO | 2022-12-21 22:07:11,112 | Common.java | 76 | XML file is opened
 INFO | 2022-12-21 22:07:11,112 | Common.java | 76 | Test step is created
 INFO | 2022-12-21 22:07:11,124 | Common.java | 76 | XML file is saved and closed
 INFO | 2022-12-21 22:07:11,159 | Common.java | 76 | Displayed the Add New Listing item
 INFO | 2022-12-21 22:07:11,163 | Common.java | 76 | XML file is opened
 INFO | 2022-12-21 22:07:11,164 | Common.java | 76 | Test step is created
 INFO | 2022-12-21 22:07:11,179 | Common.java | 76 | XML file is saved and closed
 INFO | 2022-12-21 22:07:11,300 | Common.java | 76 | Parsing Locator: Add New Listing#xpath=//ul//li//a[contains(text(),'Add New Listing')]
 INFO | 2022-12-21 22:07:11,301 | Common.java | 76 | Desktop_Chrome - Locator Description : Add New Listing
 INFO | 2022-12-21 22:07:11,301 | Common.java | 76 | Desktop_Chrome - Identify Type: xpath
 INFO | 2022-12-21 22:07:11,301 | Common.java | 76 | Desktop_Chrome - Locator: //ul//li//a[contains(text(),'Add New Listing')]
 INFO | 2022-12-21 22:07:11,503 | Common.java | 76 | Click on: Add New Listing
 INFO | 2022-12-21 22:07:11,510 | Common.java | 76 | XML file is opened
 INFO | 2022-12-21 22:07:11,510 | Common.java | 76 | Test step is created
 INFO | 2022-12-21 22:07:11,525 | Common.java | 76 | XML file is saved and closed
 INFO | 2022-12-21 22:07:11,651 | Common.java | 76 | Successfully click on Add New Listing item
 INFO | 2022-12-21 22:07:11,658 | Common.java | 76 | XML file is opened
 INFO | 2022-12-21 22:07:11,659 | Common.java | 76 | Test step is created
 INFO | 2022-12-21 22:07:11,674 | Common.java | 76 | XML file is saved and closed
 INFO | 2022-12-21 22:07:11,707 | Common.java | 76 | Waiting for 1 seconds...
 INFO | 2022-12-21 22:07:12,708 | Common.java | 76 | Parsing Locator: //label[text()='Salutation']//following::select//option[normalize-space(text())='Mr']
 INFO | 2022-12-21 22:07:12,708 | Common.java | 76 | Desktop_Chrome - Locator Description : 
 INFO | 2022-12-21 22:07:12,708 | Common.java | 76 | Desktop_Chrome - Identify Type: //label[text()
 INFO | 2022-12-21 22:07:12,708 | Common.java | 76 | Desktop_Chrome - Locator: 'Salutation']//following::select//option[normalize-space(text())='Mr']
ERROR | 2022-12-21 22:07:13,139 | Common.java | 84 | Exception in the method getElementAndClickjava.lang.IllegalArgumentException: No enum constant automationFramework.GenericKeywords.identifierType.//label[text()
 INFO | 2022-12-21 22:07:13,143 | Common.java | 76 | XML file is opened
 INFO | 2022-12-21 22:07:13,144 | Common.java | 76 | Test step is created
 INFO | 2022-12-21 22:07:13,159 | Common.java | 76 | XML file is saved and closed
 INFO | 2022-12-21 22:07:13,186 | Common.java | 76 | Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2022-12-21 22:07:13,189 | Common.java | 76 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 3
 INFO | 2022-12-21 22:07:13,191 | Common.java | 76 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 3
 INFO | 2022-12-21 22:07:13,193 | Common.java | 76 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 3
 INFO | 2022-12-21 22:07:13,195 | Common.java | 76 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 3
 INFO | 2022-12-21 22:07:13,197 | Common.java | 76 | Getting value of MaxNoOfFailurePerTestCase from Test Configuration file : 3
 INFO | 2022-12-21 22:07:13,239 | Common.java | 76 | Parsing Locator: Verify Salutation#xpath=//div[@class='form-group col-md-6 col-lg-3']//label[contains(text(),'Salutation')]
 INFO | 2022-12-21 22:07:13,240 | Common.java | 76 | Desktop_Chrome - Locator Description : Verify Salutation
 INFO | 2022-12-21 22:07:13,240 | Common.java | 76 | Desktop_Chrome - Identify Type: xpath
 INFO | 2022-12-21 22:07:13,240 | Common.java | 76 | Desktop_Chrome - Locator: //div[@class='form-group col-md-6 col-lg-3']//label[contains(text(),'Salutation')]
 INFO | 2022-12-21 22:07:13,551 | Common.java | 76 | Parsing Locator: verify FirstName label is present#xpath=//label[text()='First Name']
 INFO | 2022-12-21 22:07:13,552 | Common.java | 76 | Desktop_Chrome - Locator Description : verify FirstName label is present
 INFO | 2022-12-21 22:07:13,552 | Common.java | 76 | Desktop_Chrome - Identify Type: xpath
 INFO | 2022-12-21 22:07:13,552 | Common.java | 76 | Desktop_Chrome - Locator: //label[text()='First Name']
 INFO | 2022-12-21 22:07:13,687 | Common.java | 76 | Parsing Locator: verify FirstName label is present#xpath=//label[text()='First Name']
 INFO | 2022-12-21 22:07:13,688 | Common.java | 76 | Desktop_Chrome - Locator Description : verify FirstName label is present
 INFO | 2022-12-21 22:07:13,688 | Common.java | 76 | Desktop_Chrome - Identify Type: xpath
 INFO | 2022-12-21 22:07:13,689 | Common.java | 76 | Desktop_Chrome - Locator: //label[text()='First Name']
 INFO | 2022-12-21 22:07:13,816 | Common.java | 76 | verify FirstName label is present is displayed
 INFO | 2022-12-21 22:07:13,822 | Common.java | 76 | XML file is opened
 INFO | 2022-12-21 22:07:13,822 | Common.java | 76 | Test step is created
 INFO | 2022-12-21 22:07:13,839 | Common.java | 76 | XML file is saved and closed
 INFO | 2022-12-21 22:07:13,872 | Common.java | 76 | Displayed the FirstName label
 INFO | 2022-12-21 22:07:13,877 | Common.java | 76 | XML file is opened
 INFO | 2022-12-21 22:07:13,877 | Common.java | 76 | Test step is created
 INFO | 2022-12-21 22:07:13,893 | Common.java | 76 | XML file is saved and closed
